Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,TSLA,JPM,XOM,UNH
2019-12-19,67.4999008178711,147.5070343017578,5.860004901885986,89.61399841308594,204.4555206298828,67.26605224609375,26.93600082397461,115.29100799560547,52.171104431152344,265.1044616699219
2019-12-20,67.36007690429688,149.1175079345703,5.957315921783447,89.32499694824219,204.6936798095703,67.00718688964844,27.03933334350586,115.19866180419922,52.584632873535156,263.27783203125
2019-12-23,68.45928955078125,149.1175079345703,5.943626880645752,89.6500015258789,204.57461547851562,66.97794342041016,27.947999954223633,115.16506958007812,52.847782135009766,265.52740478515625
2019-12-24,68.52436065673828,149.08909606933594,5.938649654388428,89.46050262451172,203.5228271484375,66.67046356201172,28.350000381469727,115.48401641845703,52.644771575927734,265.03253173828125
2019-12-26,69.88391876220703,150.3111572265625,5.952836513519287,93.4384994506836,206.1720733642578,67.5650634765625,28.729333877563477,116.70958709716797,52.72748565673828,266.0312805175781
2019-12-27,69.85740661621094,150.5858612060547,5.895097255706787,93.48999786376953,206.47967529296875,67.17678833007812,28.691999435424805,116.79350280761719,52.54703140258789,266.31927490234375
2019-12-30,70.27201080322266,149.2880096435547,5.781858921051025,92.34449768066406,202.8184051513672,66.43640899658203,27.64666748046875,116.36543273925781,52.2387809753418,264.41168212890625
2019-12-31,70.78545379638672,149.3922119140625,5.856024265289307,92.39199829101562,203.65185546875,66.42051696777344,27.8886661529541,117.01173400878906,52.46434020996094,264.5286560058594
2020-01-02,72.40052032470703,152.1584014892578,5.970754146575928,94.90049743652344,208.14657592773438,67.87303161621094,28.68400001525879,118.43029022216797,53.30641174316406,263.1968688964844
2020-01-03,71.69664764404297,150.26377868652344,5.875185966491699,93.74849700927734,207.04522705078125,67.5179672241211,29.534000396728516,116.86744689941406,52.87786102294922,260.533447265625
2020-01-06,72.26792907714844,150.65216064453125,5.8998236656188965,95.14399719238281,210.94461059570312,69.31759643554688,30.1026668548584,116.77455139160156,53.283851623535156,262.34197998046875
2020-01-07,71.92806243896484,149.27854919433594,5.971251964569092,95.34300231933594,211.40103149414062,69.1836929321289,31.270666122436523,114.789306640625,52.847782135009766,260.7583312988281
2020-01-08,73.08511352539062,151.6563262939453,5.982451915740967,94.59850311279297,213.5442352294922,69.6761245727539,32.80933380126953,115.68476867675781,52.05080795288086,266.2561950683594
2020-01-09,74.63749694824219,153.5509796142578,6.048154830932617,95.05249786376953,216.60023498535156,70.4075927734375,32.089332580566406,116.10718536376953,52.449302673339844,264.74456787109375
2020-01-10,74.80622863769531,152.8404541015625,6.080507755279541,94.15799713134766,216.36209106445312,70.86231994628906,31.876667022705078,114.94981384277344,51.9831428527832,265.5634460449219
2020-01-13,76.40440368652344,154.67825317382812,6.271144390106201,94.56500244140625,220.18211364746094,71.41129302978516,34.990665435791016,115.90441131591797,52.47938537597656,257.2131652832031
2020-01-14,75.37271118164062,153.5888671875,6.154174327850342,93.47200012207031,217.35430908203125,70.94316864013672,35.861331939697266,117.25607299804688,52.028255462646484,259.3636474609375
2020-01-15,75.0497055053711,154.58351135253906,6.111617088317871,93.10099792480469,219.42800903320312,71.37013244628906,34.56666564941406,115.49893188476562,51.945556640625,266.7151184082031
2020-01-16,75.98979949951172,157.416015625,6.195239067077637,93.89700317382812,220.043212890625,71.91363525390625,34.232666015625,115.9466552734375,51.7425651550293,270.61138916015625
2020-01-17,76.8310775756836,158.29705810546875,6.203949928283691,93.23600006103516,220.41033935546875,73.36959838867188,34.03333282470703,116.74922943115234,51.54707336425781,268.5687561035156
2020-01-21,76.3104248046875,157.72866821289062,6.170601844787598,94.5999984741211,219.71578979492188,73.50497436523438,36.47999954223633,115.60031127929688,50.81025695800781,270.4223937988281
2020-01-22,76.58279418945312,156.9707794189453,6.224606990814209,94.37300109863281,219.59671020507812,73.58531188964844,37.97066879272461,115.46514129638672,50.51704025268555,270.4764099121094
2020-01-23,76.95162963867188,157.9370574951172,6.293046951293945,94.22899627685547,218.0488739013672,73.62598419189453,38.14666748046875,115.34687805175781,50.20124816894531,269.4596252441406
2020-01-24,76.7298355102539,156.34556579589844,6.233815670013428,93.08200073242188,216.2430419921875,72.70757293701172,37.654666900634766,112.48304748535156,49.862911224365234,263.475830078125
2020-01-27,74.47358703613281,153.73095703125,5.977971076965332,91.41699981689453,213.19692993164062,70.99969482421875,37.201332092285156,111.53689575195312,48.67499542236328,255.62942504882812
2020-01-28,76.58039855957031,156.74342346191406,6.1713480949401855,92.6624984741211,216.09420776367188,71.93048858642578,37.793331146240234,113.56436157226562,48.607322692871094,257.231201171875
2020-01-29,78.18339538574219,159.18751525878906,6.110872268676758,92.9000015258789,221.49183654785156,72.23796081542969,38.732666015625,113.39540100097656,48.20132827758789,254.55860900878906
2020-01-30,78.0700912475586,163.6778106689453,6.117591381072998,93.53399658203125,207.89854431152344,72.116455078125,42.72066879272461,114.79776000976562,48.712589263916016,252.8309326171875
2020-01-31,74.60856628417969,161.26214599609375,5.884145736694336,100.43599700927734,200.3378448486328,71.05175018310547,43.371334075927734,111.81565856933594,46.705135345458984,245.1555938720703
2020-02-03,74.40367889404297,165.19351196289062,5.981207370758057,100.20999908447266,202.60011291503906,73.52234649658203,52.0,112.66889953613281,45.660057067871094,246.56820678710938
2020-02-04,76.86001586914062,170.6311492919922,6.150442600250244,102.4834976196289,208.19619750976562,71.67809295654297,59.137332916259766,114.2908706665039,45.08864974975586,252.7050018310547
2020-02-05,77.48675537109375,170.42271423339844,6.240782737731934,101.99349975585938,208.4739990234375,71.70982360839844,48.97999954223633,116.23385620117188,47.16376495361328,266.1033020019531
2020-02-06,78.3930892944336,173.95623779296875,6.327640533447266,102.5114974975586,209.208251953125,73.19355773925781,49.930667877197266,116.2507553100586,46.524688720703125,263.1607666015625
2020-02-07,77.32755279541016,174.2025604248047,6.261439800262451,103.96399688720703,210.6767578125,73.34927368164062,49.871334075927734,115.87906646728516,46.2164306640625,260.2455139160156
2020-02-10,77.69481658935547,178.75912475585938,6.544659614562988,106.69550323486328,211.40103149414062,74.8146743774414,51.41866683959961,116.36061096191406,45.72833251953125,258.2748718261719
2020-02-11,77.22607421875,174.7235565185547,6.667106628417969,107.54000091552734,205.57675170898438,74.88408660888672,51.62533187866211,116.58026123046875,46.16304016113281,261.658203125
2020-02-12,79.06000518798828,174.97933959960938,6.782833099365234,108.0,209.1189422607422,75.30908203125,51.15266799926758,116.58026123046875,46.7274055480957,273.0769348144531
2020-02-13,78.49700164794922,174.03204345703125,6.739030838012695,107.49349975585938,211.4803924560547,75.0492172241211,53.599998474121094,116.4789047241211,46.468101501464844,271.9251403808594
2020-02-14,78.516357421875,175.5856170654297,7.212141990661621,106.74349975585938,212.51229858398438,75.31402587890625,53.33533477783203,116.12408447265625,46.25457000732422,268.8476867675781
2020-02-18,77.07868957519531,177.36656188964844,7.38087797164917,107.78350067138672,216.10411071777344,75.3492431640625,57.22666549682617,114.58653259277344,45.667327880859375,271.87115478515625
2020-02-19,78.19498443603516,177.89852905273438,7.832088470458984,108.51100158691406,215.79653930664062,75.61851501464844,61.16133117675781,116.14942932128906,46.01814651489258,274.7235412597656
2020-02-20,77.39276123046875,175.1817626953125,7.682764530181885,107.65499877929688,212.9091796875,75.22773742675781,59.96066665649414,116.14942932128906,45.652069091796875,271.8621520996094
2020-02-21,75.64098358154297,169.643798828125,7.318659782409668,104.79850006103516,208.54342651367188,73.56497192382812,60.06666564941406,114.73014831542969,45.095333099365234,271.2322082519531
2020-02-24,72.04800415039062,162.3295440673828,6.8012495040893555,100.4645004272461,199.15708923339844,70.41104888916016,55.58599853515625,111.64672088623047,42.98280334472656,249.9605712890625
2020-02-25,69.60758209228516,159.6508026123047,6.521763801574707,98.63700103759766,195.23788452148438,68.74779510498047,53.32733154296875,106.6624755859375,41.33548355102539,237.00318908691406
2020-02-26,70.71183013916016,161.64561462402344,6.6611328125,98.97949981689453,195.66453552246094,68.9535903930664,51.91999816894531,106.98351287841797,40.42793655395508,236.65220642089844
2020-02-27,66.08953094482422,150.25619506835938,6.290337562561035,94.21499633789062,188.2725372314453,65.20855712890625,45.266666412353516,102.531494140625,37.995094299316406,228.4818572998047
2020-02-28,66.05085754394531,153.8943634033203,6.725381374359131,94.1875,190.97137451171875,66.41358947753906,44.53266525268555,98.08790588378906,39.23057556152344,229.4176788330078
2020-03-02,72.20024871826172,164.13433837890625,6.883760452270508,97.69750213623047,194.9104461669922,68.74779510498047,49.574668884277344,102.658203125,41.0914421081543,245.74937438964844
2020-03-03,69.90719604492188,156.26913452148438,6.621289253234863,95.44950103759766,184.44259643554688,66.33771514892578,49.70066833496094,98.80599975585938,39.12380599975586,235.2125244140625
2020-03-04,73.14984130859375,162.00657653808594,7.0849714279174805,98.79149627685547,190.26686096191406,68.51373291015625,49.96666717529297,101.24742126464844,39.977970123291016,260.4254150390625
2020-03-05,70.77708435058594,157.94097900390625,6.805567741394043,96.20149993896484,183.72817993164062,65.19914245605469,48.30266571044922,96.28007507324219,38.21625518798828,254.61260986328125
2020-03-06,69.83712005615234,153.47640991210938,6.625024318695068,95.05449676513672,179.67996215820312,64.25592041015625,46.89866638183594,91.30431365966797,36.37065505981445,255.4314422607422
2020-03-09,64.3135757446289,143.074951171875,6.112036228179932,90.03050231933594,168.1802215576172,60.291194915771484,40.53333282470703,78.9366455078125,31.924421310424805,246.04640197753906
2020-03-10,68.94552612304688,152.8589630126953,6.501509189605713,94.59100341796875,176.80255126953125,63.23585510253906,43.02199935913086,85.0698013305664,33.10652160644531,251.94915771484375
2020-03-11,66.55101776123047,145.93414306640625,6.1376848220825195,91.04299926757812,168.91445922851562,60.048702239990234,42.28200149536133,81.06552124023438,32.015933990478516,249.95152282714844
2020-03-12,59.978797912597656,132.0940399169922,5.386629581451416,83.83049774169922,153.26722717285156,55.12192153930664,37.369998931884766,74.3832778930664,28.3552303314209,225.32350158691406
2020-03-13,67.16475677490234,150.87362670898438,5.997485160827637,89.25,168.95413208007812,60.215816497802734,36.44133377075195,87.78157043457031,29.072114944458008,245.84690856933594
2020-03-16,58.52421188354492,128.6363525390625,4.8908233642578125,84.4574966430664,144.87310791015625,53.2102165222168,29.67133331298828,74.64517211914062,26.3037052154541,203.37228393554688
2020-03-17,61.097530364990234,139.2278289794922,5.410536289215088,90.39199829101562,148.25656127929688,55.44475555419922,28.68000030517578,79.20699310302734,28.073055267333984,220.70555114746094
2020-03-18,59.601871490478516,133.36688232421875,5.050696849822998,91.5,145.81573486328125,54.112266540527344,24.08133316040039,70.86895751953125,25.258878707885742,196.1605987548828
2020-03-19,59.14519119262695,135.56114196777344,5.3034563064575195,94.04650115966797,151.9376678466797,55.12786865234375,28.50933265686035,72.06010437011719,26.257953643798828,198.63681030273438
2020-03-20,55.39032745361328,130.46971130371094,5.123661518096924,92.30449676513672,148.5641326904297,52.972679138183594,28.50200080871582,70.53951263427734,24.96907615661621,186.69866943359375
2020-03-23,54.213592529296875,129.16827392578125,5.296483039855957,95.1415023803711,146.9468536376953,52.274452209472656,28.952667236328125,66.7633056640625,23.985261917114258,176.09811401367188
2020-03-24,59.65260314941406,140.90914916992188,6.205170154571533,97.00499725341797,159.72654724121094,56.037353515625,33.66666793823242,74.70428466796875,27.028226852416992,198.63681030273438
2020-03-25,59.323997497558594,139.56027221679688,6.116518020629883,94.29199981689453,154.9936981201172,54.629493713378906,35.95000076293945,77.49208068847656,28.43912124633789,211.912353515625
2020-03-26,62.44580841064453,148.28993225097656,6.405884265899658,97.77449798583984,162.06817626953125,57.66936492919922,35.21066665649414,82.89025115966797,29.60597038269043,230.8000030517578
2020-03-27,59.86040496826172,142.20098876953125,6.293575763702393,95.00499725341797,155.56915283203125,55.057945251464844,34.29066848754883,76.9852066040039,28.1798152923584,219.10594177246094
2020-03-30,61.56871032714844,152.2035369873047,6.61381721496582,98.19750213623047,164.65785217285156,56.845672607421875,33.47533416748047,78.9873275756836,28.599275588989258,227.08575439453125
2020-03-31,61.443058013916016,149.8097686767578,6.564262390136719,97.48600006103516,165.5012664794922,57.62125778198242,34.93333435058594,76.05593872070312,28.957725524902344,225.3686981201172
2020-04-01,58.210105895996094,144.4903106689453,6.05301570892334,95.38500213623047,158.35731506347656,54.65329360961914,32.104000091552734,71.26602935791016,28.622156143188477,214.4698944091797
2020-04-02,59.181434631347656,147.4824676513672,6.3618059158325195,95.94149780273438,156.95826721191406,55.393672943115234,30.29800033569336,73.92707061767578,30.810949325561523,217.2895050048828
2020-04-03,58.33091354370117,146.12413024902344,6.0739359855651855,95.32949829101562,152.9794921875,54.18714141845703,32.000667572021484,71.74197387695312,29.90340232849121,207.39376831054688
2020-04-06,63.41956329345703,156.99107360839844,6.683793067932129,99.87950134277344,164.26097106933594,58.674556732177734,34.41600036621094,76.35975646972656,30.864337921142578,224.42886352539062
2020-04-07,62.68501281738281,155.30023193359375,6.4504594802856445,100.58000183105469,167.51541137695312,58.643306732177734,36.36333465576172,77.366943359375,31.451595306396484,224.15768432617188
2020-04-08,64.28939819335938,156.8580780029297,6.64768648147583,102.1500015258789,172.92298889160156,59.85529708862305,36.589332580566406,80.49099731445312,33.44208908081055,242.04226684570312
2020-04-09,64.75334167480469,156.86758422851562,6.548076629638672,102.13800048828125,173.82591247558594,59.8339729309082,38.20000076293945,87.7121353149414,32.89298629760742,238.69857788085938
2020-04-13,66.02426147460938,157.21902465820312,6.719902515411377,108.44349670410156,173.42901611328125,60.02439880371094,43.39666748046875,83.81134796142578,32.61079406738281,238.1382293701172
2020-04-14,69.35871887207031,164.998779296875,7.071025848388672,114.16600036621094,176.78269958496094,62.7429313659668,47.32600021362305,81.5152587890625,32.35912322998047,244.4551544189453
2020-04-15,68.72564697265625,163.26998901367188,6.993579387664795,115.38400268554688,175.59202575683594,62.34968185424805,48.65533447265625,77.49497985839844,30.871967315673828,254.55873107910156
2020-04-16,69.27174377441406,168.1714324951172,7.338725566864014,120.40950012207031,174.87765502929688,62.35612487792969,49.680667877197266,74.54164123535156,29.857643127441406,269.6959533691406
2020-04-17,68.331787109375,169.65333557128906,7.279458522796631,118.75,177.84439086914062,63.425785064697266,50.259334564208984,81.24211883544922,32.96162033081055,262.5836486816406
2020-04-20,66.9134521484375,166.2906494140625,7.148222923278809,119.68049621582031,176.8521728515625,62.54059600830078,49.75733184814453,78.2802505493164,31.40581703186035,254.97450256347656
2020-04-21,64.84515380859375,159.41334533691406,6.711435317993164,116.40599822998047,169.47006225585938,60.11118698120117,45.781333923339844,76.00978088378906,31.238037109375,247.78988647460938
2020-04-22,66.71293640136719,164.8278045654297,7.125809669494629,118.17449951171875,180.86070251464844,62.40473175048828,48.807334899902344,76.2573013305664,32.13033676147461,250.3473358154297
2020-04-23,66.45439147949219,162.83302307128906,7.072519779205322,119.97250366210938,183.6885223388672,63.03749084472656,47.04199981689453,76.29999542236328,33.137027740478516,257.8572692871094
2020-04-24,68.37287139892578,165.80618286132812,7.211475372314453,120.51100158691406,188.59005737304688,63.3067741394043,48.34333419799805,77.42668914794922,33.350563049316406,263.24346923828125
2020-04-27,68.42122650146484,165.3312530517578,7.397993564605713,118.80000305175781,186.04005432128906,63.022125244140625,53.25,80.76414489746094,33.510719299316406,265.67449951171875
2020-04-28,67.3121337890625,161.3036346435547,7.255553245544434,115.7040023803711,181.48577880859375,61.12430953979492,51.27466583251953,81.33600616455078,34.29624938964844,260.5955810546875
2020-04-29,69.52304077148438,168.54190063476562,7.432359218597412,118.635498046875,192.67796325683594,66.55889892578125,53.367332458496094,83.52965545654297,36.19524383544922,259.9538879394531
2020-04-30,70.98968505859375,170.23275756835938,7.278463363647461,123.69999694824219,203.11605834960938,66.78304290771484,52.12533187866211,81.73719024658203,35.44021224975586,264.3097839355469
2020-05-01,69.8468017578125,165.82516479492188,7.041889190673828,114.302001953125,200.69505310058594,65.32608032226562,46.75466537475586,79.59475708007812,32.90060806274414,257.1162414550781
2020-05-04,70.83504486083984,169.8812713623047,7.253808975219727,115.79949951171875,203.66175842285156,65.602783203125,50.74599838256836,78.6473159790039,34.22761917114258,259.8544921875
2020-05-05,71.89820861816406,171.7051239013672,7.314820289611816,115.88999938964844,205.4576873779297,66.89807891845703,51.2140007019043,78.52778625488281,34.18948745727539,264.8249816894531
2020-05-06,72.6399917602539,173.3959197998047,7.415674686431885,117.56300354003906,206.84677124023438,66.7200698852539,52.172000885009766,77.05113983154297,33.548858642578125,260.9660949707031
2020-05-07,73.39144134521484,174.4028778076172,7.591982841491699,118.38050079345703,209.6150665283203,67.90278625488281,52.00266647338867,77.85348510742188,33.739524841308594,257.5591125488281
2020-05-08,75.1383056640625,175.4287567138672,7.781989097595215,118.98049926757812,210.6965789794922,68.64962005615234,54.62799835205078,79.12527465820312,35.21905517578125,259.36651611328125
2020-05-11,76.32061004638672,177.3855438232422,8.034000396728516,120.44999694824219,211.5200958251953,69.60421752929688,54.08599853515625,76.7950668334961,34.88349533081055,260.8937683105469
2020-05-12,75.44843292236328,173.367431640625,7.772027492523193,117.84750366210938,208.46409606933594,68.19536590576172,53.96066665649414,74.28557586669922,34.3004150390625,259.9990539550781
2020-05-13,74.53742980957031,170.7456817626953,7.749614238739014,118.39600372314453,203.5030059814453,66.86386108398438,52.73066711425781,71.72490692138672,32.59783172607422,251.2330780029297
2020-05-14,74.99534606933594,171.48666381835938,7.999138832092285,119.44249725341797,205.19969177246094,67.28688049316406,53.55533218383789,74.70381164550781,32.88547897338867,262.6289367675781
2020-05-15,74.5519790649414,173.98486328125,8.457589149475098,120.48899841308594,209.238037109375,68.0902328491211,53.27799987792969,73.3210678100586,32.652259826660156,262.9451904296875
2020-05-18,76.30850219726562,175.6472625732422,8.716073989868164,121.31300354003906,211.53001403808594,68.69126892089844,54.242000579833984,77.20476531982422,35.24888229370117,265.1141357421875
2020-05-19,75.86753845214844,174.43138122558594,8.77110767364502,122.46649932861328,215.1912841796875,68.15668487548828,53.867332458496094,75.6854248046875,34.16047286987305,261.21905517578125
2020-05-20,77.3430404663086,176.850830078125,8.934967041015625,124.89700317382812,228.1793670654297,69.88043975830078,54.37066650390625,77.95590209960938,35.272212982177734,260.26116943359375
2020-05-21,76.76642608642578,174.72666931152344,8.74097728729248,122.33699798583984,229.58828735351562,69.76093292236328,55.17333221435547,76.96575927734375,34.642478942871094,259.2852478027344
2020-05-22,77.26065826416016,174.8028564453125,8.990996360778809,121.84400177001953,233.08091735839844,70.08277130126953,54.45866775512695,76.36827087402344,34.673580169677734,262.0234680175781
2020-05-26,76.73735809326172,172.95489501953125,8.683701515197754,121.09300231933594,230.39199829101562,70.48593139648438,54.591331481933594,81.78841400146484,35.69202423095703,266.49688720703125
2020-05-27,77.07167053222656,173.1835174560547,8.491952896118164,120.51950073242188,227.3558349609375,70.43187713623047,54.68199920654297,86.52569580078125,35.948577880859375,274.5218505859375
2020-05-28,77.10560607910156,172.79293823242188,8.45385456085205,120.05500030517578,223.7045135498047,70.33072662353516,53.72066879272461,85.23680114746094,35.01565933227539,274.70257568359375
2020-05-29,77.0304946899414,174.5552215576172,8.840835571289062,122.11849975585938,223.3373565673828,71.08845520019531,55.66666793823242,83.06021881103516,35.349952697753906,275.49786376953125
2020-06-01,77.97783660888672,174.1551055908203,8.771856307983398,123.552001953125,230.10427856445312,71.15538787841797,59.87333297729492,84.16128540039062,35.97967529296875,276.4737243652344
2020-06-02,78.33879852294922,176.1363983154297,8.790783882141113,123.62049865722656,230.90792846679688,71.52436065673828,58.770668029785156,84.44296264648438,36.78042984008789,276.8172607421875
2020-06-03,78.77007293701172,176.5650634765625,8.735249519348145,123.91999816894531,228.36790466308594,71.37260437011719,58.86399841308594,89.00102233886719,38.2808837890625,275.9496154785156
2020-06-04,78.0916748046875,174.24087524414062,8.736250877380371,123.02999877929688,224.52801513671875,70.13533782958984,57.62533187866211,90.85322570800781,38.17204284667969,269.3796691894531
2020-06-05,80.31578826904297,178.3177490234375,8.889216423034668,124.1500015258789,228.97314453125,71.41080474853516,59.04399871826172,94.94181060791016,41.266239166259766,281.8238525390625
2020-06-08,80.79067993164062,179.42269897460938,8.774614334106445,126.2030029296875,229.59823608398438,71.80850219726562,63.327999114990234,96.83671569824219,42.5567626953125,279.68206787109375
2020-06-09,83.34188842773438,180.79437255859375,9.01478099822998,130.04299926757812,236.81166076660156,72.00884246826172,62.711334228515625,94.35285186767578,41.60830307006836,279.43798828125
2020-06-10,85.4860610961914,187.50038146972656,9.334425926208496,132.37249755859375,234.88673400878906,72.63467407226562,68.336669921875,90.52886962890625,39.3770637512207,276.3111877441406
2020-06-11,81.38185119628906,177.431884765625,8.76589584350586,127.89800262451172,222.6824951171875,69.52042388916016,64.85600280761719,82.97486877441406,35.90193176269531,256.411376953125
2020-06-12,82.08447265625,178.8321533203125,8.901673316955566,127.2509994506836,226.80018615722656,70.06690979003906,62.35200119018555,85.24533081054688,36.671592712402344,257.69464111328125
2020-06-15,83.09961700439453,179.9752197265625,9.142091751098633,128.63400268554688,230.68966674804688,70.4546890258789,66.05999755859375,86.42324829101562,36.64826583862305,258.7157897949219
2020-06-16,85.30194091796875,184.3855438232422,9.037205696105957,130.7635040283203,233.81515502929688,71.73065185546875,65.47533416748047,87.11463928222656,37.472347259521484,264.7887878417969
2020-06-17,85.18321228027344,185.02374267578125,9.20412826538086,132.0489959716797,233.6960906982422,72.03164672851562,66.11933135986328,84.91242980957031,36.25177001953125,264.4273376464844
2020-06-18,85.21713256835938,187.00502014160156,9.186190605163574,132.69900512695312,234.10289001464844,71.11821746826172,66.9306640625,84.45153045654297,36.47722625732422,263.4151306152344
2020-06-19,84.73017883300781,185.89051818847656,9.229290008544922,133.75050354003906,236.93067932128906,70.64810180664062,66.72666931152344,83.48697662353516,35.7464485168457,264.3318176269531
2020-06-22,86.947021484375,191.0533905029297,9.493874549865723,135.6909942626953,237.3573455810547,71.93842315673828,66.28800201416016,82.58219909667969,36.08850860595703,265.6297302246094
2020-06-23,88.80288696289062,192.32977294921875,9.417388916015625,138.2205047607422,240.35382080078125,72.59896850585938,66.78533172607422,83.58941650390625,36.30619812011719,270.104248046875
2020-06-24,87.2353286743164,188.4529571533203,9.203630447387695,136.72000122070312,232.1978302001953,71.04780578613281,64.0566635131836,80.79826354980469,34.595848083496094,262.462158203125
2020-06-25,88.39342498779297,190.8343048095703,9.457249641418457,137.72900390625,233.84490966796875,71.46435546875,65.73200225830078,83.61502075195312,35.11671447753906,268.8516540527344
2020-06-26,85.6774673461914,187.01455688476562,9.123406410217285,134.64349365234375,214.3975372314453,67.56855773925781,63.982666015625,79.03137969970703,33.91170120239258,260.3746643066406
2020-06-29,87.65205383300781,189.02447509765625,9.168251037597656,134.0189971923828,218.92201232910156,69.28585815429688,67.29000091552734,79.38134002685547,34.45589065551758,262.9885559082031
2020-06-30,88.38374328613281,193.8538818359375,9.464974403381348,137.9409942626953,225.3019561767578,70.32129669189453,71.98733520507812,80.28612518310547,34.766868591308594,267.6990661621094
2020-07-01,88.21658325195312,194.98745727539062,9.497112274169922,143.93499755859375,235.70034790039062,71.50897979736328,74.64199829101562,79.60328674316406,33.981666564941406,270.22222900390625
2020-07-02,88.21658325195312,196.47341918945312,9.579076766967773,144.51499938964844,231.6024932861328,72.89402770996094,80.57733154296875,79.86184692382812,34.26932144165039,270.7032470703125
2020-07-06,90.57637786865234,200.7027130126953,9.80529499053955,152.8520050048828,238.40908813476562,74.36784362792969,91.43866729736328,81.87864685058594,34.51031494140625,274.8328552246094
2020-07-07,90.29532623291016,198.36900329589844,9.837684631347656,150.00599670410156,238.9845733642578,73.88533782958984,92.65733337402344,79.56880187988281,33.616275787353516,269.2419738769531
2020-07-08,92.3983154296875,202.73170471191406,10.180744171142578,154.0554962158203,241.6833953857422,74.56371307373047,91.05867004394531,80.41344451904297,33.53852844238281,270.79400634765625
2020-07-09,92.79566192626953,204.15097045898438,10.472734451293945,159.13150024414062,242.59622192382812,75.3105697631836,92.9520034790039,78.67245483398438,32.15468978881836,264.25921630859375
2020-07-10,92.9579849243164,203.53182983398438,10.443086624145508,160.0,243.16175842285156,76.31970977783203,102.97666931152344,82.97322082519531,33.1575813293457,264.32281494140625
2020-07-13,92.52916717529297,197.2449951171875,10.017562866210938,155.1999969482422,237.13905334472656,74.99169921875,99.80400085449219,84.1626205444336,33.16537094116211,272.019287109375
2020-07-14,94.06035614013672,198.4642791748047,10.341192245483398,154.1999969482422,237.86337280273438,75.4196548461914,101.12000274658203,84.64529418945312,34.261539459228516,280.0152893066406
2020-07-15,94.70724487304688,198.1689453125,10.191957473754883,150.44349670410156,238.40908813476562,75.22229766845703,103.06732940673828,85.95535278320312,34.6968994140625,275.9764709472656
2020-07-16,93.5418930053711,194.2444305419922,10.099776268005371,149.9949951171875,239.05401611328125,75.1250991821289,100.04266357421875,86.19667053222656,34.424800872802734,278.7718811035156
2020-07-17,93.3529052734375,193.25375366210938,10.166296005249023,148.09849548339844,240.1454620361328,75.22079467773438,100.05599975585938,84.6021957397461,33.83395004272461,278.2091979980469
2020-07-20,95.32023620605469,201.56004333496094,10.474479675292969,159.8419952392578,243.5090789794922,77.55104064941406,109.53333282470703,83.8609848022461,33.04096984863281,275.42279052734375
2020-07-21,94.00463104248047,198.84527587890625,10.292859077453613,156.9145050048828,239.86766052246094,77.15828704833984,104.55733489990234,85.67953491210938,34.71245193481445,276.9203796386719
2020-07-22,94.26872253417969,201.70291137695312,10.402725219726562,154.99549865722656,238.00228881835938,77.60111999511719,106.15533447265625,85.05899047851562,33.9039192199707,278.3725280761719
2020-07-23,89.97795104980469,192.92994689941406,10.094792366027832,149.32749938964844,230.7888946533203,75.21585083007812,100.87133026123047,85.30892181396484,33.97389221191406,274.9781188964844
2020-07-24,89.75503540039062,191.74871826171875,10.159316062927246,150.44549560546875,228.91360473632812,74.79235076904297,94.46666717529297,84.70560455322266,33.763980865478516,272.9994812011719
2020-07-27,91.88226318359375,194.17774963378906,10.385538101196289,152.760498046875,231.68186950683594,75.84464263916016,102.63999938964844,83.51622772216797,34.261539459228516,271.0118713378906
2020-07-28,90.37287139892578,192.4346160888672,10.180245399475098,150.01649475097656,228.32818603515625,74.56621551513672,98.43267059326172,83.87820434570312,33.85728073120117,272.2188415527344
2020-07-29,92.10515594482422,194.37779235839844,10.429383277893066,151.67649841308594,231.4735107421875,75.55105590820312,99.94066619873047,85.91223907470703,34.23044204711914,278.34527587890625
2020-07-30,93.21964263916016,194.2253875732422,10.577373504638672,152.593994140625,232.67408752441406,76.28797912597656,99.16600036621094,83.6196517944336,32.55118179321289,277.0292663574219
2020-07-31,102.97869110107422,195.28273010253906,10.578120231628418,158.23399353027344,251.69479370117188,73.78765106201172,95.38400268554688,83.29212188720703,32.714454650878906,274.8055725097656
2020-08-03,105.57350158691406,206.26564025878906,10.97225570678711,155.59449768066406,249.99815368652344,73.5302734375,99.0,82.82669830322266,32.84661102294922,275.5589599609375
2020-08-04,106.27854919433594,203.1698760986328,11.18900203704834,156.94149780273438,247.88473510742188,73.06114959716797,99.13333129882812,82.35267639160156,33.795082092285156,276.3666687011719
2020-08-05,106.66378021240234,202.83644104003906,11.247801780700684,160.25149536132812,247.18026733398438,73.34827423095703,99.00133514404297,83.78340911865234,34.090511322021484,283.6003723144531
2020-08-06,110.38517761230469,206.0846710205078,11.296382904052734,161.25,263.21441650390625,74.63066864013672,99.30533599853516,83.80923461914062,33.92724609375,285.0434265136719
2020-08-07,107.87550354003906,202.3982696533203,11.16085147857666,158.3730010986328,266.349853515625,74.30438995361328,96.84733581542969,85.6536636352539,33.77176284790039,287.7391052246094
2020-08-10,109.44342803955078,198.36900329589844,11.126470565795898,157.4080047607422,260.95220947265625,74.22750854492188,94.57133483886719,86.73965454101562,34.60362243652344,289.6177978515625
