Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,TSLA,JPM,XOM,UNH
2020-08-03,0.02519754774599936,0.05624107236970266,0.03725950041484993,-0.01668096589563972,-0.00674086257287787,-0.003488085347715164,0.03790989277703116,-0.005587846406586272,0.004039693569116709,0.0027415290173751217
2020-08-04,0.00667826298099472,-0.015008627497396954,0.019754035638009926,0.008657119256458845,-0.008453736749398644,-0.006380009462779723,0.0013467807962437295,-0.005723056953033878,0.028875766473237086,0.002931164859777624
2020-08-05,0.003624729740730581,-0.001641163862460937,0.005255137451727121,0.021090645909052075,-0.0028419167204153384,0.003929922200405667,-0.001331501252462397,0.017373238973404925,0.008741781686743444,0.026174298251222528
2020-08-06,0.034889044739384145,0.01601403556389336,0.004319166028993182,0.0062308600392182445,0.06486824107305011,0.017483634381658675,0.003070674289896047,0.0003082412229336029,-0.004789169242117475,0.005088336758665157
2020-08-07,-0.02273560750230541,-0.017887799946171956,-0.011997771908692112,-0.017841853651889505,0.011912102130896107,-0.0043719116077698406,-0.024751944680411975,0.02200746760777661,-0.004582843105507828,0.00945708078206886
2020-08-10,0.014534574097536224,-0.019907612670421737,-0.0030804919182695345,-0.006093187166982039,-0.02026524126716711,-0.0010346819177090572,-0.02350091468597615,0.012678861121297569,0.02463180830593692,0.006529152947377881
2020-08-11,-0.029739625090859367,-0.023385286705833397,-0.028213200536558403,-0.021437993092404684,-0.02612169130623021,-0.010876491960035928,-0.031144060652225414,0.03159772858809018,0.01033443235089071,-0.011124849265494618
2020-08-12,0.03323417171066545,0.028567074095237954,0.054400999560055174,0.026478049605839216,0.014680063454677317,0.018034091944689745,0.1312363947417745,-0.008476107397279664,-0.00022673517604221427,0.021295803271288882
2020-08-13,0.01769747693471624,-0.002342370861577292,0.0002404100522184205,-0.0003858318082136103,0.005425356699184647,0.006243214036472988,0.042604650478076156,-0.005537292733112653,-0.024495353439489387,-0.002326993077970241
2020-08-14,-0.000891262065074172,0.0009581374599894055,0.010573994503342732,-0.004112558082955964,-0.00022988343391472377,-0.007925408303739001,0.01832819678811437,0.00039084877740869217,0.0044179280008296296,0.006780365417093037
2020-08-17,-0.0026106553638114427,0.00660607006349645,0.06684537847796812,0.010924312234330102,-0.0003058753137782366,0.0077162248494668795,0.11203058154519474,-0.026364810730657884,-0.012963137466665109,-0.0098551948248905
2020-08-18,0.008332780223650138,0.0057543844253011844,-0.006180284756655108,0.04087466955935781,0.004518164342044884,0.026077746805398316,0.028028374195693928,-0.013940333154653262,-0.004925260067160431,-0.011543802181422702
2020-08-19,0.0012547485725806773,-0.006066923929670676,-0.009970913907429546,-0.015701145907449088,0.0009529366757867752,-0.007179811838595507,-0.004536059116861502,0.002339144325682163,-0.011076779102671241,-0.00445060443589429
2020-08-20,0.02218954431915332,0.023271299548492053,0.00020568867548642622,0.011314270642265756,0.024448814419966602,0.020484219918430524,0.06563643667445929,-0.011973375811122122,-0.015252731520572493,-0.006563216372604375
2020-08-21,0.051532365817083425,-0.007269816091183601,0.04468351306437768,-0.0038364352508537536,-0.007434700268136751,-0.00043131408586494224,0.024052926729070556,-0.0005136487845979198,-0.007502151182635197,0.0025853688426997756
2020-08-24,0.01196030535836723,0.0031451815692329355,0.002897299995570979,0.006923017605080961,0.01640395896539415,0.006080256693306252,-0.017453806448256226,0.028154596599407444,0.029504565153240403,-0.016871595264102313
2020-08-25,-0.008203769163331098,0.01300941852466897,0.002338829497388728,0.011800549645987202,0.0347471260524963,0.01305865324673694,0.004537751185374361,0.004397530065152644,-0.03173803026928801,0.010943968895572587
2020-08-26,0.013599238347968612,0.021619471609660712,0.0018039200321664506,0.0284955613728457,0.08222327026321907,0.02383780919980505,0.06416619165356252,-0.014030073654187292,-0.021282474814609098,-0.010889572864592245
2020-08-27,-0.011954583835778299,0.024553540137562058,-0.011332604243828315,-0.01215915158498826,-0.035174742753301236,-0.009494373584974514,0.039746079206424145,0.03289956671578209,-0.006747894845746338,0.00922862782193934
2020-08-28,-0.0016198179012382186,0.010283326249977298,0.04113812825752561,0.0005293902228860059,0.001500510677122202,0.006699365206946917,-0.011323299439907841,0.004103156832665933,0.02390540299437638,0.008662861098188923
2020-08-31,0.03391244521458714,-0.014765595619781746,0.017246070265029667,0.014451219151166761,-0.001566551030056762,-0.006038515418779977,0.1256890549105465,-0.025104397085245256,-0.01843225056706843,-0.005789493837225046
2020-09-01,0.03983235405687058,0.007715258591467489,0.03369371629392304,0.01395547583299983,0.0076399627432490735,0.01567909133798384,-0.04669690804684601,-0.0004990147374566156,-0.012768988851546426,0.0008962504328757781
2020-09-02,-0.020718452069578674,0.019272029913180777,0.03802182328849746,0.009239471142122424,0.023896479542816706,0.037647783221467446,-0.05826756524083643,0.015078953614337198,-0.006086871733804178,0.023686859154463225
2020-09-03,-0.08006076868935319,-0.06194683183908656,-0.09277495027662774,-0.04628410915968095,-0.037619803848222166,-0.05117055483978694,-0.09023849203316048,-0.0031478055231459745,-0.002041075923947977,-0.012522023078296085
2020-09-04,0.0006618600497216853,-0.01403589923856785,-0.030195044130285398,-0.021787358799564616,-0.028819744191926122,-0.02964089150496174,0.027813247275265907,0.021612303073331063,-0.0007670534989210331,-0.01337630553803204
2020-09-08,-0.0672951856630728,-0.05409556462912202,-0.05620906779720747,-0.04394435952982134,-0.040922352910460424,-0.036434025484173294,-0.21062824320390794,-0.034775781994407784,-0.02302976216201169,-0.015224209150152102
2020-09-09,0.03988677095217996,0.042583584878924885,0.06732128185444886,0.03770662418145765,0.00944081608069336,0.01550920428273006,0.10923349433825735,0.009507518025649642,-0.006024261895585692,0.015524902079511405
2020-09-10,-0.03264588813577307,-0.028018364281694463,-0.031714425705731464,-0.02860545100214451,-0.020568533743607342,-0.013689036689279233,0.013814582587770685,-0.010310551277068258,-0.0250328334167218,-0.023780787043971796
2020-09-11,-0.013128859359585965,-0.006524679234266029,-0.011960195519439387,-0.018547317429499666,-0.005520646149641872,-0.00674292395741205,0.003716263443279244,0.012421400838278807,-0.00270276298260963,-0.006164285800230651
2020-09-14,0.030000082793108396,0.006763572435076304,0.058181370041981983,-0.004251985314208007,-0.0017252615319975906,-0.004571948249410873,0.12583177074233998,0.013851718342642316,-0.006504080095235509,0.02351730484393455
2020-09-15,0.0015602896110051834,0.01640646783075428,0.009225510209087018,0.017132004407634627,0.02355842213186743,0.017424117825139085,0.07182685140266343,-0.03113104567845948,-0.010638174994296867,-0.004342450072947535
2020-09-16,-0.029513621556387037,-0.01786610771375685,-0.03667930053995472,-0.024723344317983953,-0.03267020083426342,-0.01500206502384771,-0.01778729846250804,0.004230394303313956,0.042459415374430654,-0.002311541719197119
2020-09-17,-0.01596348767956579,-0.010436281503171219,-0.004074984609393595,-0.02253666798925036,-0.03301464356790296,-0.016566479125139533,-0.04149312452942333,-0.011434216740216052,-0.0002647088730541869,-0.00502380424096649
2020-09-18,-0.03172018256332898,-0.012419460002316973,-0.022004530951909795,-0.01788790878106783,-0.0089868630699379,-0.02417547877887083,0.04421041843491591,-0.0021306490310993853,-0.01613745032371139,0.009967680962181813
2020-09-21,0.030325541766051067,0.010729292697950088,0.026909148903422997,0.001881613182508124,-0.01734443736540814,-0.014437268213677634,0.016374511668703073,-0.030910288635655703,-0.020435797638183595,-0.02866710652495963
2020-09-22,0.01571587398288954,0.024093883585994513,0.00962648162918911,0.05692335984779917,0.026596897769167738,0.02075295151390888,-0.055986946823462835,-0.010911658346193565,-0.024704808659003263,-0.01647739577882923
2020-09-23,-0.041946090918642986,-0.03292832953614988,-0.040671892056388215,-0.04126889165142078,-0.022492679124876735,-0.03454537061744911,-0.10341090738483938,-0.016229636425269423,-0.03208546698561465,-0.007204776236801713
2020-09-24,0.010268940153382644,0.012961831261975254,0.018497087020096226,0.006643681788120581,0.002048083016158664,0.00955739650292764,0.0195341463945935,-0.0008628677830750942,-0.002035555763880814,0.0017803367922208935
2020-09-25,0.03751600148627121,0.022786617009153298,0.04257752927172209,0.02494874307344297,0.021199853295974957,0.011385732282616523,0.05041385121376596,0.00874150191466061,0.009323937423820317,0.03362257206291641
2020-09-28,0.02386908084700856,0.007795104418520271,0.012525727259540043,0.025498115680328004,0.007848651403244089,0.013619826214541275,0.034025594039789775,0.028779196820200026,0.019341922751632934,0.0024129979091336295
2020-09-29,-0.00756794726334542,-0.01040873546670995,0.014633510499044489,-0.009190126805558863,0.01935208729343585,0.005045821097164449,-0.005056919415549199,-0.008423149359953475,-0.029170210368108407,0.0030339994792043523
2020-09-30,0.015075744812393932,0.014812274437261186,0.023042241010150066,0.0012241460404771587,0.0004201354372845856,-0.00028660021725368523,0.02371912031427703,0.009648390044207256,0.001458503706161629,0.025053485426597577
2020-10-01,0.008462174266274936,0.010126884454944696,0.006208147661741714,0.023034752317315554,0.018060468223748405,0.015215580741242407,0.04463774876849502,0.007271320603641218,-0.034954651517684066,0.004169850828186217
2020-10-02,-0.03228011044050916,-0.02951113504625924,-0.04056334314747234,-0.02988273802333874,-0.025091061107609502,-0.021708544230795712,-0.0737906918190171,0.009487568858405293,-0.00452775523106852,-0.003481463924080108
2020-10-05,0.030790992722737,0.020320892418244085,0.04442183254661658,0.0237440429687501,0.01811950031426779,0.018707308633070907,0.025512531789757986,0.02113600272442584,0.023044054161449834,0.019776360224496248
2020-10-06,-0.02866940954945474,-0.021247280483912445,0.006890276194494005,-0.03102028886576813,-0.02263366713824011,-0.02145231026156713,-0.02748539351192436,-0.010298782107203253,-0.010373142922542322,-0.011629389083951724
2020-10-07,0.016967071550644697,0.019037500470497237,0.016561719617961712,0.030881037106998743,-0.002087570713841913,0.005595955830352439,0.027344297266189477,0.017445465081913136,0.003294508779748462,0.027730758913401266
2020-10-08,-0.0009558644379642489,0.003574091651042277,-0.008969556426211223,-0.0016084400175445657,0.021850359243484885,0.016647104372815802,0.0014577830589765917,0.020555485493561454,0.05253689555569907,-0.0023515044229814874
2020-10-09,0.01739590705286509,0.02483627633353991,-0.005491789622425691,0.030120249141207367,0.002616029307364487,0.018214257304697723,0.01897077543397918,-0.005698594421392311,-0.014747307305815638,0.01684186648960262
2020-10-12,0.06352044220007391,0.025902455567715865,0.033659743399563125,0.04754990740220588,0.04273015689880455,0.03584368338908095,0.01912439516394837,0.012253080690135532,-0.0031664145779314312,0.00649703967343207
2020-10-13,-0.026527355259249652,0.006594330789682745,0.0015640875071250004,0.00020333647320058823,0.0014143228745198133,0.0015851094113905617,0.009834932884270176,-0.016204463954558435,-0.01183939655565902,0.004394396418965663
2020-10-14,0.0007430695671060139,-0.008974120876323544,-0.010738138770061911,-0.023208080547411636,-0.01564439963417652,-0.0023165663060162878,0.032799718116372834,-0.005556714957144937,-0.0020456679767537622,-0.028875799909368394
2020-10-15,-0.003960678652602856,-0.005433245468418502,-0.00888610216390795,-0.007450142689235051,-0.018762466557829205,-0.005097730612431239,-0.02692390743031925,0.014966982743652713,0.008784546232523782,0.00845108815810347
2020-10-16,-0.014000534217976424,0.0,-0.011345652111683924,-0.019750480983333984,-0.0029618899267835896,0.007862723056981658,-0.02051768046956881,-0.00206461997541596,-0.010159426544924743,0.016421718225311244
2020-10-19,-0.02554188274542657,-0.024765627472356,-0.022716611802048536,-0.020013957457728493,-0.017034532045098083,-0.02407982052746549,-0.020106014344170586,-0.016845416180692463,-0.019941581908411332,-0.01721732284647448
2020-10-20,0.013192074023051337,0.00200711314453228,0.010946364373879192,0.003055554339711275,0.02356551349239777,0.013810864106656107,-0.020634587544658856,0.005711465950250849,0.008378549404602031,-0.0024982958418541257
2020-10-21,-0.005446327771269521,0.0006989904653948997,-0.00884911514457376,-0.009968886774915697,0.04174769000154033,0.022506822172795538,0.0016590325709362475,-0.00996351316929478,-0.016023951863248675,-0.0019169578498098305
2020-10-22,-0.009583368073953102,0.0004190715730800765,-0.012107504716164619,-0.0026812857408547996,-0.002188625437512637,0.013032822045599746,0.007453064711647084,0.035322759362582,0.051266719849491826,0.00910815159753664
2020-10-23,-0.0061339772071126175,0.006235698285099289,0.017157992426241275,0.008814971867029398,0.02398259326124763,0.016381926658900037,-0.012118551755604834,0.009039614971310783,-0.02008042384015274,0.014951021841118184
2020-10-26,8.6958042368801e-05,-0.02844195122585713,-0.03303823827411945,0.0008238907949942309,-0.026967373581931353,-0.029816645141985676,-0.0008320996760948773,-0.024756781600649536,-0.023712017070229408,-0.022807070143125552
2020-10-27,0.01347240674629191,0.01508947074120659,0.0194427043084473,0.024723687101579017,0.02230156442484854,0.009209150049433346,0.010469159823756513,-0.018865989196786614,-0.015892014322139603,-0.007893291153410864
2020-10-28,-0.04631224659247757,-0.04956633094842766,-0.05745784381209951,-0.037595069983728635,-0.05513765386405134,-0.05508853189301621,-0.043938975190562446,-0.028088145489787664,-0.03808647061975712,-0.03903145294491128
2020-10-29,0.037050610610582346,0.010065221030153504,0.03144023757620862,0.015249235849637444,0.04916476084422827,0.030500354530954565,0.011846701366300838,0.00652574639984671,0.04434605160566285,-0.014026253821148749
2020-10-30,-0.056018251054625434,-0.010990615914431179,-0.03762260904466386,-0.0544564552314909,-0.0630987021202587,0.038044055599019355,-0.05547305218949494,0.008953335138550456,-0.010615837677423245,0.004807796214101767
2020-11-02,-0.0008268354371533393,-0.000691473798936193,0.0037295965772252693,-0.010430948040659138,-0.006651036605951344,0.005080194533419347,0.03213582666134873,0.022541834575424247,0.041998790399905506,0.02280910665484548
2020-11-03,0.015353690239898965,0.02026398914864669,0.034874770727315374,0.014621516534147005,0.015074915622837581,0.0131375756733072,0.05840061701119437,0.031521225710446465,-0.0170636571121493,0.02963801757011253
2020-11-04,0.04083648364981651,0.04824867861096971,0.05950689743831483,0.06322966294024535,0.08322679076151851,0.0608815576629147,-0.006888484603579825,-0.030558000092277937,-0.005387655790034085,0.10334525331285094
2020-11-05,0.03549374170671027,0.031886812865853376,0.026514635561169175,0.024941733698923496,0.025401598065659448,0.009536638510289297,0.040643300543862226,0.04089772585204554,-0.001805709822431556,-0.000451255141905027
2020-11-06,-0.00113593563339498,0.0019259426355220377,0.028389929533924718,-0.003199936061909714,-0.004309726228897137,-0.0015714862578096733,-0.01858065570474754,-0.013320541999971569,-0.011757910807893568,-0.01958252432780294
2020-11-09,-0.019968037867572286,-0.023824325031862936,-0.06395077452054931,-0.05062255447737596,-0.04989592850682567,0.000960305143429041,-0.02021165833954497,0.1353923569973856,0.12660184272694752,0.0073102757305745225
2020-11-10,-0.003008969651125848,-0.03379290022963832,-0.06314765198366568,-0.03458294580536425,-0.02274281690659874,-0.013454956605437274,-0.02587474253102262,-0.003250541619387204,0.022185643662240073,0.010542888685484142
2020-11-11,0.030352733004844534,0.026254633854496,0.050744008622052306,0.03372959332756431,0.014866197225236855,0.0054727905849054626,0.0164977197153513,-0.014933057578333409,-0.010309651557231514,-0.005626350562720317
2020-11-12,-0.002343327824885888,-0.005125698761018316,0.002887825075502226,-0.008640935353967705,-0.005063769071038227,-0.0025239539644321685,-0.012873745767280065,-0.012284330954301148,-0.03426517053407718,0.007705441872515095
2020-11-13,0.00041945072092341995,0.004966447403507601,-0.011871302992470412,0.005957652481424658,0.006798354360391556,0.01689194676610062,-0.007917146283160204,0.006262537162297743,0.02412747029952511,0.00355544519786255
2020-11-16,0.008720311834193861,0.003325355894048254,0.01641353494463904,0.0007190451875813686,0.007257533147269513,0.0009986567094990573,-0.0010037182511209997,0.028225909683700756,0.057649198483253006,0.0032331908159717315
2020-11-17,-0.007564326017958423,-0.012751294186069906,-0.0068810364089921805,0.001469221257177411,-0.014195812977746858,-0.006972695637785464,0.08213879250177958,-0.010144939239530304,0.013364655780189416,-0.013228085490473385
2020-11-18,-0.011391280470364418,-0.013183717672768713,0.00048410969788892366,-0.00963120822903818,-0.011017965036258626,-0.011931976173076397,0.10196775866118779,-0.007406743797397808,-0.037755295142554046,-0.021556414579018357
2020-11-19,0.005168339409842515,0.00634828849242175,0.0008564709436069684,0.003722494885254779,0.0035664033405853335,0.010300825140790781,0.025953518324515645,0.002689715748855015,0.005106341067975251,-0.021798927131591816
2020-11-20,-0.01095771680003832,-0.009556491716179005,-0.02622692560987172,-0.005652814007175211,-0.011870668413481167,-0.012618180618837793,-0.019348255020757876,-0.008567092038519797,-0.012299741017750665,-0.0068251209204110985
2020-11-23,-0.029742631347839277,-0.0013308968910209495,0.003992182007359846,-0.00032591205652088284,-0.0047088986906522745,-0.005079539641966391,0.06584827501609536,0.028803584628452672,0.06551170368116699,0.0010756201699142487
2020-11-24,0.01159417333945112,0.017847832661852303,-0.013870116692921042,0.006348492495275249,0.03162856952324766,0.021035575072602564,0.06425217853318599,0.04623738740542005,0.0665649933685748,0.0028354228473856935
2020-11-25,0.007467098279137829,4.665432935402336e-05,0.021377108739379702,0.02149089105013391,-0.004803041318994894,0.00013039530186165216,0.03352658623835669,-0.010460553533623962,-0.027870287630904156,-0.008392824362391083
2020-11-27,0.004826412496071963,0.006359075956486437,0.0020023294971254213,0.003224444340751864,0.00805538436676434,0.012975126436428841,0.020487795852708768,-0.006637890686541192,-0.015192206930670138,0.014256382115904742
2020-11-30,0.02109966826989651,-0.005389598829602438,0.010575917461687512,-0.008543726224847115,-0.0030235609687617737,-0.018253935525150977,-0.031002439645386293,-0.027553233823646495,-0.05125649812545585,-0.00473477698301672
2020-12-01,0.030827442378644765,0.00999656913315805,-0.0008579269292968705,0.01642659261366375,0.03458878682557831,0.02334710058924605,0.030232565079099327,0.0157787588417031,0.009703495507200621,0.014420051335410689
2020-12-02,0.0029335518011512907,-0.003885067693445432,0.011538586847485766,-0.005139620139509304,0.003384832665186188,0.016492393669649275,-0.027258998689319136,0.019208480881137246,0.037402420906108125,0.018669884000119374
2020-12-03,-0.0011375206867573207,-0.005246670322521907,-0.010671958311766705,-0.005244192164348127,-0.01972037942271876,-0.0017149603248400869,0.04317707064578702,-0.006555346630257919,0.006760462376664611,0.0032225017662723676
2020-12-04,-0.005612467646761932,0.0005601236869752224,0.012112026823975608,-0.007578327983446487,-0.007628101514794983,0.001053899262599911,0.00953853028069096,0.009072744215036899,0.036557775292793915,0.0070806182864111555
2020-12-07,0.012269836293093528,-0.0003264877480100292,0.003576905045646228,-0.00144820943300783,0.021022458484561968,-0.003690162970668931,0.07131413268972531,-0.0037598941328058633,-0.018713925726422942,-0.005801907960975683
2020-12-08,0.005091034492376689,0.008026367345262964,-0.01886914596959044,0.006108347649924184,-0.0076335853198393755,-0.003137130386373088,0.01265269756091203,0.00098457501541227,0.03276295117567951,0.0
2020-12-09,-0.020903683988117372,-0.019489807400356773,-0.03140449614889984,-0.02300385041546993,-0.019336578561891193,-0.018478057020625438,-0.06985904262531573,-0.007786681742595447,0.013257549423962178,-0.009917666591178986
2020-12-10,0.011988724315835197,-0.006043457599134938,0.0032093650056359557,-0.0008730964486967085,-0.0028786053256245614,-0.00574270712885927,0.03737095767859411,-0.006443834536565052,0.02827118629182679,-0.01382077747443844
2020-12-11,-0.0067346587116215995,0.013015324634342962,0.0031606123222813753,0.004813852496939441,-0.012882518261453257,0.004044819309993342,-0.027237767375868138,-0.005903250572604324,-0.0047718328943557875,-0.007596065810827279
2020-12-14,-0.005146700082075184,0.004407860996850088,0.022707656261253817,0.013011701561464806,0.0023396958653978395,-0.012700085861762078,0.048918853305726984,-0.01053871401309614,-0.03607324666943568,-0.0027885136598563287
2020-12-15,0.05009028148627226,-0.00032673163300933616,0.00388844002403399,0.0025815971159888207,0.004960009871336046,0.005033593728667185,-0.010284031966116491,0.017074960194754407,0.019422283711393762,0.010531481778910612
2020-12-16,-0.0005473198229215548,0.02405072270294406,-0.00883205346979099,0.023961224378619583,0.00043554371583076623,-0.0022090002915223783,-0.016549539644792777,0.0029090682190637818,0.015334499950329539,-0.0009716033665747581
2020-12-17,0.006963459438252384,0.0006384700443504698,0.0074569847535899125,-0.0015057469987226346,-0.00431672222768309,-0.00949243099933883,0.053197818564255206,-0.00828694345777381,-0.005034050614674324,0.006866244078649775
2020-12-18,-0.015850751174098066,-0.003782613271921309,-0.005190787313138823,-0.01063939440891426,0.006994856304744168,-0.00821021429752744,0.059612778969587055,-0.004930456690027896,-0.017249657149705167,-0.00962888744357926
2020-12-21,0.012395281975307482,0.018298821569628032,0.004539911987680778,0.0014149045573290664,-0.01306062658959739,0.0048313669428941,-0.06494968189377415,0.03753790757409048,-0.018253740484539427,-0.006797470176760245
2020-12-22,0.02846461959720603,0.006065062911906116,-0.004050309897739024,0.00010603453584812073,-0.020895162597858508,-0.00826720359851485,-0.01464926902636221,-0.015216205176521114,-0.016924751268507898,-0.0031836238210951606
2020-12-23,-0.0069761438093169925,-0.013039116281247987,-0.020258782753002524,-0.006627122071927394,0.003818809126219014,0.004656378762212032,0.008807772074100217,0.0279441691858755,0.012851002336483841,0.007701273761836713
2020-12-24,0.007712230708835532,0.007827254502919434,-0.0011916456443289425,-0.003949415822362745,-0.0026480376725029897,0.003431320401823701,0.02444349518922251,-0.004397385593781333,-0.004069925509182171,0.009478894547705785
2020-12-28,0.03576541585080095,0.00992150605340747,-0.007214932972490984,0.03507113271672124,0.03590110718525952,0.02295048807513944,0.002901307404113318,0.0065851693382084076,0.0033652939882924393,0.01514131192720014
2020-12-29,-0.013314747781946634,-0.0036006849527133733,0.003352840350217434,0.011583625131030173,-0.0007940209148062927,-0.009131935374316003,0.003465523985226371,-0.0026327337165202858,-0.01125983162651878,0.004046760248118009
2020-12-30,-0.008526613793347293,-0.011019496086234426,0.015645091807622524,-0.010882060864285004,-0.01773981712672057,-0.012237217497979014,0.0432288658824449,0.00279971725697159,0.007995856858986405,-0.006794263962101921
2020-12-31,-0.0077024722252467814,0.0033381826579581553,-0.006903496987031854,-0.008801370623195415,0.004745188233870046,0.009439794637591925,0.01567398119122254,0.01364081905083081,-0.009134272587231873,0.01649331564844103
2021-01-04,-0.024719348635559246,-0.02126601454185073,0.004481382092200503,-0.021584740620304466,-0.015449014064969013,-0.015125597055534068,0.03415197180829077,-0.009443681366086643,0.006792747730459903,-0.003364968118625411
2021-01-05,0.012364053515308893,0.0009646269291623266,0.02220972473527305,0.010004358381754175,0.007548026031083177,0.0080642537722031,0.007317368906131216,0.005441326867103635,0.04819246280777656,-0.013447941031948574
2021-01-06,-0.033661831409709464,-0.025929126736620955,-0.05895279180389057,-0.024896614147709384,-0.028268759801353238,-0.009867715757090001,0.028390302267496503,0.046955899457557626,0.02551734164357744,0.0419665475304114
2021-01-07,0.03412318521728319,0.02845694392505127,0.05783020483709067,0.0075771277744003385,0.020621986319291352,0.02986879504505513,0.07944656360858104,0.032839071754765525,0.0078456679149983,0.016032410863021873
2021-01-08,0.008631072436006582,0.006092608407146871,-0.005039704832339731,0.006495514374673217,-0.004353646075584083,0.013238797620323428,0.07840299470467449,0.0011038254798272362,0.011121189922071562,-0.004492633999778839
2021-01-11,-0.02324840041599696,-0.009698445173126236,0.02596627505575433,-0.021519462280005563,-0.04010155108406677,-0.023105803265689562,-0.07821411721500826,0.014924489282586162,0.030356317314059522,-0.00726509460122049
2021-01-12,-0.001395738266352975,-0.011770696185769092,-0.010039072198187449,0.002125797051401035,-0.022387487752379975,-0.010738658223536923,0.047152947996006445,0.015719068207446618,0.02220337520914506,-0.009369436662863384
2021-01-13,0.01622660493966266,0.006560269645510264,0.003485119762780986,0.014438406874172749,0.002190440970482266,0.0056521323716474114,0.005850950889994211,0.0009271819376264201,0.01127814125869464,-0.006519643473190673
2021-01-14,-0.01512686854803913,-0.0153460116820886,-0.02449791532818646,-0.012135545173177387,-0.023843630810110872,-0.009346113684237989,-0.011013523157297866,0.005842225900352771,0.03903346572620525,-0.012702798662422077
2021-01-15,-0.013730669775292359,-0.0017372818867245066,-0.02581383535499926,-0.007424600125642833,0.023286169118160283,-0.001906536174857365,-0.02229585445953386,-0.01792168088514623,-0.048101944620019044,0.0021966465563612037
2021-01-19,0.005427062479337552,0.017822932725084728,0.012889326569594628,0.005318518294228358,0.03874923882812609,0.03290662301902514,0.022259629183487784,-0.0043277764130627006,0.019837166738532197,0.0025338514884549745
2021-01-20,0.03285571506439866,0.03649961737015772,0.02614156211730645,0.04570048462239673,0.024435196776292356,0.0535732929821684,0.00698599786790699,-0.014995263119845892,0.014127698890255891,-0.003833519306010169
2021-01-21,0.03665860935498211,0.0028082411829239984,0.03753996616516453,0.013363421550624865,0.020151002582636357,0.002170008789525779,-0.006420156263490129,-0.008384515467612208,-0.028669425935118675,0.011857325591901002
2021-01-22,0.01607383542012042,0.004356252282607942,-0.011177231868680249,-0.00446331304512726,0.005973319458634219,0.00446371668553569,0.0019526425140830028,-0.007713333442696535,-0.014134047511689785,-0.020986269315706463
2021-01-25,0.02768359988447444,0.015844320687668167,-0.0043209764603312495,0.0005376354551673845,0.012786984729480144,0.0009087575400903436,0.040347806114603646,-0.012482306210536365,-0.011174440059539936,0.0007485423728552654
2021-01-26,0.001679396804754818,0.012198746363791146,-0.015966742572684378,0.009754137082109926,0.014531858360183003,0.00721643456007226,0.0025999188207492807,-0.004087298699847031,-0.02196178274524241,-0.013513473325747705
2021-01-27,-0.007683691012382976,0.0024532365503158182,-0.038518071467510406,-0.02812581228312927,-0.035135679492306116,-0.04665215168912196,-0.02143608477064074,-0.02827160766716652,-0.01133650390106844,-0.029495070394594092
2021-01-28,-0.03498537894955289,0.025891053515974205,0.010315457111957693,0.0015591193708615059,-0.02623640830158247,0.018835244076130575,-0.033246240146660666,0.017597301943178545,0.01565618027700899,0.01549638958331423
2021-01-29,-0.03742006278812848,-0.029171783432093146,-0.004693293999283199,-0.009704654514695155,-0.025169723860761217,-0.013943542425866595,-0.05015373491403896,-0.01106753090577517,-0.026487203244590085,-0.013514792257160568
2021-02-01,0.016519956303155725,0.03315228571982187,0.019034356910776706,0.042629902924745666,0.014245068517892534,0.03595906182535935,0.058321672867634566,0.007383167690589554,0.0017841479601123922,0.0012590073236877775
2021-02-02,0.006336538933894076,-0.0005841342927599413,0.024155637907477656,0.011104214562255077,0.019350623311654047,0.013760729007699979,0.039270726531715816,0.03078237127394301,0.01580604732923474,0.014131562117076113
2021-02-03,-0.007778428007640836,0.014571432507163973,-0.0019363438340497252,-0.019961565909300982,-0.001610173922276359,0.07282495626119134,-0.020738065332563282,0.011451250586812955,0.03922852513357178,-0.002450154433707774
2021-02-04,0.025757798144074195,-0.0040740884068132255,0.009885274158393909,0.005575845147329783,-0.000599800312634402,-0.0025497535208373057,-0.005499119810906672,0.023013073049805044,0.019190288334874905,-0.025363266254108452
2021-02-05,-0.0030982913547268343,0.0007850370877335866,-0.005361007244740534,0.006349415177487883,0.006041305801057106,0.017140173450677088,0.0026353496607176563,-0.0019530340873009644,0.03351929292256628,-0.014605945256707664
2021-02-08,0.0010969535825740007,0.0011148390133244312,0.062376020032003154,-0.008713780773966562,-0.00566946466872309,-0.0020633946425098193,0.0131302972383458,0.01565434226745621,0.043043064134442144,-0.0005237655266043806
2021-02-09,-0.006573479721901587,0.005361583297601502,-0.01215491731952345,-0.00539885256244832,0.01076601105514463,-0.00437976589781508,-0.016168321643152184,-0.003995746321278748,-0.011711866565037421,0.016309844874283996
2021-02-10,-0.0045584075118408895,-0.0038971724462683044,0.03512536953462919,-0.005573405440383872,0.008981245439090957,0.0053434510144863,-0.052550944303998315,0.0005731465583849182,0.0096780678247681,0.011437089780987675
2021-02-11,-0.001920116266893146,0.006877535844375338,0.03295114155822021,-0.007439273910078148,-0.005443662202874178,0.001088050862617207,0.008498789811735685,-0.0027926994011688855,-0.025039180345633016,-0.0009895755303431786
2021-02-12,0.0017758783137293843,0.0020450996261636156,-0.01898266772909485,0.004775969497859078,0.00040677262775123957,0.0030064916000460684,0.005494900903412869,0.014217189830640686,0.013643647956525617,-0.014501704270819982
